day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-2,55700,55700,853.0,853.0,397.0,456.0
-2,55800,55800,852.0,852.0,396.0,456.0
-2,55900,55900,853.0,853.0,397.0,456.0
-2,56000,56000,854.0,854.0,398.0,456.0
-2,56100,56100,854.0,854.0,398.0,456.0
-2,56200,56200,855.0,855.0,399.0,456.0
-2,56300,56300,857.0,857.0,401.0,456.0
-2,56400,56400,855.0,855.0,399.0,456.0
-2,56500,56500,855.0,855.0,399.0,456.0
-2,56600,56600,855.0,855.0,399.0,456.0
-2,56700,56700,854.0,854.0,398.0,456.0
-2,56800,56800,856.0,856.0,400.0,456.0
-2,56900,56900,856.0,856.0,400.0,456.0
-2,57000,57000,856.0,856.0,400.0,456.0
-2,57100,57100,857.0,857.0,401.0,456.0
-2,57200,57200,859.0,859.0,403.0,456.0
-2,57300,57300,857.0,857.0,401.0,456.0
-2,57400,57400,857.0,857.0,401.0,456.0
-2,57500,57500,856.0,856.0,400.0,456.0
-2,57600,57600,855.0,855.0,399.0,456.0
-2,57700,57700,856.0,856.0,400.0,456.0
-2,57800,57800,855.0,855.0,399.0,456.0
-2,57900,57900,855.0,855.0,399.0,456.0
-2,58000,58000,860.0,860.0,404.0,456.0
-2,58100,58100,855.0,855.0,399.0,456.0
-2,58200,58200,855.0,855.0,399.0,456.0
-2,58300,58300,856.0,856.0,400.0,456.0
-2,58400,58400,858.0,858.0,402.0,456.0
-2,58500,58500,859.0,859.0,403.0,456.0
-2,58600,58600,860.0,860.0,404.0,456.0
-2,58700,58700,860.0,860.0,404.0,456.0
-2,58800,58800,860.0,860.0,404.0,456.0
-2,58900,58900,860.0,860.0,404.0,456.0
-2,59000,59000,860.0,860.0,404.0,456.0
-2,59100,59100,860.0,860.0,404.0,456.0
-2,59200,59200,860.0,860.0,404.0,456.0
-2,59300,59300,861.0,861.0,405.0,456.0
-2,59400,59400,861.0,861.0,405.0,456.0
-2,59500,59500,859.0,859.0,403.0,456.0
-2,59600,59600,861.0,861.0,405.0,456.0
-2,59700,59700,862.0,862.0,406.0,456.0
-2,59800,59800,856.0,856.0,400.0,456.0
-2,59900,59900,863.0,863.0,407.0,456.0
-2,60000,60000,862.0,862.0,406.0,456.0
-2,60100,60100,864.0,864.0,408.0,456.0
-2,60200,60200,864.0,864.0,408.0,456.0
-2,60300,60300,864.0,864.0,408.0,456.0
-2,60400,60400,865.0,865.0,409.0,456.0
-2,60500,60500,863.0,863.0,407.0,456.0
-2,60600,60600,862.0,862.0,406.0,456.0
-2,60700,60700,860.0,860.0,404.0,456.0
-2,60800,60800,860.0,860.0,404.0,456.0
-2,60900,60900,861.0,861.0,405.0,456.0
-2,61000,61000,864.0,864.0,408.0,456.0
-2,61100,61100,864.0,864.0,408.0,456.0
-2,61200,61200,864.0,864.0,408.0,456.0
-2,61300,61300,864.0,864.0,408.0,456.0
-2,61400,61400,862.0,862.0,406.0,456.0
-2,61500,61500,864.0,864.0,408.0,456.0
-2,61600,61600,864.0,864.0,408.0,456.0
-2,61700,61700,864.0,864.0,408.0,456.0
-2,61800,61800,863.0,863.0,407.0,456.0
-2,61900,61900,864.0,864.0,408.0,456.0
-2,62000,62000,863.0,863.0,407.0,456.0
-2,62100,62100,863.0,863.0,407.0,456.0
-2,62200,62200,864.0,864.0,408.0,456.0
-2,62300,62300,865.0,865.0,409.0,456.0
-2,62400,62400,865.0,865.0,409.0,456.0
-2,62500,62500,865.0,865.0,409.0,456.0
-2,62600,62600,866.0,866.0,410.0,456.0
-2,62700,62700,865.0,865.0,409.0,456.0
-2,62800,62800,865.0,865.0,409.0,456.0
-2,62900,62900,865.0,865.0,409.0,456.0
-2,63000,63000,900.0,900.0,404.0,496.0
-2,63100,63100,907.0,907.0,411.0,496.0
-2,63200,63200,908.0,908.0,412.0,496.0
-2,63300,63300,908.0,908.0,412.0,496.0
-2,63400,63400,909.0,909.0,413.0,496.0
-2,63500,63500,908.0,908.0,412.0,496.0
-2,63600,63600,910.0,910.0,414.0,496.0
-2,63700,63700,910.0,910.0,414.0,496.0
-2,63800,63800,912.0,912.0,416.0,496.0
-2,63900,63900,913.0,913.0,417.0,496.0
-2,64000,64000,913.0,913.0,417.0,496.0
-2,64100,64100,914.0,914.0,418.0,496.0
-2,64200,64200,912.0,912.0,416.0,496.0
-2,64300,64300,912.0,912.0,416.0,496.0
-2,64400,64400,912.0,912.0,416.0,496.0
-2,64500,64500,789.0,789.0,417.0,372.0
-2,64600,64600,913.0,913.0,417.0,496.0
-2,64700,64700,913.0,913.0,417.0,496.0
-2,64800,64800,914.0,914.0,418.0,496.0
-2,64900,64900,1006.0,1006.0,418.0,588.0
-2,65000,65000,913.0,913.0,417.0,496.0
-2,65100,65100,946.5,946.5,450.5,496.0
-2,65200,65200,946.5,946.5,450.5,496.0
-2,65300,65300,937.5,937.5,441.5,496.0
-2,65400,65400,943.5,943.5,447.5,496.0
-2,65500,65500,943.5,943.5,447.5,496.0
-2,65600,65600,983.5,983.5,447.5,536.0
-2,65700,65700,983.5,983.5,447.5,536.0
-2,65800,65800,982.0,982.0,446.0,536.0
-2,65900,65900,980.5,980.5,444.5,536.0
-2,66000,66000,980.5,980.5,444.5,536.0
-2,66100,66100,983.5,983.5,447.5,536.0
-2,66200,66200,980.5,980.5,444.5,536.0
-2,66300,66300,979.0,979.0,443.0,536.0
-2,66400,66400,979.0,979.0,443.0,536.0
-2,66500,66500,980.5,980.5,444.5,536.0
-2,66600,66600,980.5,980.5,444.5,536.0
-2,66700,66700,980.5,980.5,444.5,536.0
-2,66800,66800,980.5,980.5,444.5,536.0
-2,66900,66900,989.5,989.5,453.5,536.0
-2,67000,67000,979.0,979.0,443.0,536.0
-2,67100,67100,1014.0,1014.0,478.0,536.0
-2,67200,67200,1014.0,1014.0,478.0,536.0
-2,67300,67300,1018.0,1018.0,482.0,536.0
-2,67400,67400,1018.0,1018.0,482.0,536.0
-2,67500,67500,1070.0,1070.0,482.0,588.0
-2,67600,67600,1010.0,1010.0,474.0,536.0
-2,67700,67700,1018.0,1018.0,482.0,536.0
-2,67800,67800,1014.0,1014.0,478.0,536.0
-2,67900,67900,1014.0,1014.0,478.0,536.0
-2,68000,68000,1010.0,1010.0,474.0,536.0
-2,68100,68100,1010.0,1010.0,474.0,536.0
-2,68200,68200,1006.0,1006.0,470.0,536.0
-2,68300,68300,1002.0,1002.0,466.0,536.0
-2,68400,68400,1020.0,1020.0,484.0,536.0
-2,68500,68500,1020.0,1020.0,484.0,536.0
-2,68600,68600,1030.0,1030.0,494.0,536.0
-2,68700,68700,1025.0,1025.0,489.0,536.0
-2,68800,68800,1035.0,1035.0,499.0,536.0
-2,68900,68900,1040.0,1040.0,504.0,536.0
-2,69000,69000,1040.0,1040.0,504.0,536.0
-2,69100,69100,1097.5,1097.5,541.5,556.0
-2,69200,69200,1080.0,1080.0,544.0,536.0
-2,69300,69300,1075.0,1075.0,539.0,536.0
-2,69400,69400,1077.5,1077.5,541.5,536.0
-2,69500,69500,1080.0,1080.0,544.0,536.0
-2,69600,69600,1080.0,1080.0,544.0,536.0
-2,69700,69700,1077.5,1077.5,541.5,536.0
-2,69800,69800,1077.5,1077.5,541.5,536.0
-2,69900,69900,1075.0,1075.0,539.0,536.0
-2,70000,70000,1052.5,1052.5,516.5,536.0
-2,70100,70100,1070.0,1070.0,534.0,536.0
-2,70200,70200,1072.5,1072.5,536.5,536.0
-2,70300,70300,1054.0,1054.0,534.0,520.0
-2,70400,70400,1072.5,1072.5,536.5,536.0
-2,70500,70500,1067.5,1067.5,531.5,536.0
-2,70600,70600,1067.5,1067.5,531.5,536.0
-2,70700,70700,1067.5,1067.5,531.5,536.0
-2,70800,70800,1065.0,1065.0,529.0,536.0
-2,70900,70900,1065.0,1065.0,529.0,536.0
-2,71000,71000,1065.0,1065.0,529.0,536.0
-2,71100,71100,1065.0,1065.0,529.0,536.0
-2,71200,71200,1055.0,1055.0,519.0,536.0
-2,71300,71300,1021.0,1021.0,529.0,492.0
-2,71400,71400,1065.0,1065.0,529.0,536.0
-2,71500,71500,1070.0,1070.0,534.0,536.0
-2,71600,71600,1070.0,1070.0,534.0,536.0
-2,71700,71700,1070.0,1070.0,534.0,536.0
-2,71800,71800,1070.0,1070.0,534.0,536.0
-2,71900,71900,1078.0,1078.0,534.0,544.0
-2,72000,72000,1070.0,1070.0,534.0,536.0
-2,72100,72100,1070.0,1070.0,534.0,536.0
-2,72200,72200,1070.0,1070.0,534.0,536.0
-2,72300,72300,1070.0,1070.0,534.0,536.0
-2,72400,72400,1070.0,1070.0,534.0,536.0
-2,72500,72500,1070.0,1070.0,534.0,536.0
-2,72600,72600,1070.0,1070.0,534.0,536.0
-2,72700,72700,1070.0,1070.0,534.0,536.0
-2,72800,72800,1070.0,1070.0,534.0,536.0
-2,72900,72900,1070.0,1070.0,534.0,536.0
-2,73000,73000,1070.0,1070.0,534.0,536.0
-2,73100,73100,1070.0,1070.0,534.0,536.0
-2,73200,73200,1070.0,1070.0,534.0,536.0
-2,73300,73300,1070.0,1070.0,534.0,536.0
-2,73400,73400,1050.0,1050.0,534.0,516.0
-2,73500,73500,1105.0,1105.0,569.0,536.0
-2,73600,73600,1105.0,1105.0,569.0,536.0
-2,73700,73700,1105.0,1105.0,569.0,536.0
-2,73800,73800,1092.5,1092.5,556.5,536.0
-2,73900,73900,1102.5,1102.5,566.5,536.0
-2,74000,74000,1105.0,1105.0,569.0,536.0
-2,74100,74100,1102.5,1102.5,566.5,536.0
-2,74200,74200,1107.5,1107.5,571.5,536.0
-2,74300,74300,1105.0,1105.0,569.0,536.0
-2,74400,74400,1095.0,1095.0,559.0,536.0
-2,74500,74500,1107.5,1107.5,571.5,536.0
-2,74600,74600,1107.5,1107.5,571.5,536.0
-2,74700,74700,1107.5,1107.5,571.5,536.0
-2,74800,74800,1107.5,1107.5,571.5,536.0
-2,74900,74900,1110.0,1110.0,574.0,536.0
-2,75000,75000,1112.5,1112.5,576.5,536.0
-2,75100,75100,1117.5,1117.5,581.5,536.0
-2,75200,75200,1117.5,1117.5,581.5,536.0
-2,75300,75300,1117.5,1117.5,581.5,536.0
-2,75400,75400,1117.5,1117.5,581.5,536.0
-2,75500,75500,1117.5,1117.5,581.5,536.0
-2,75600,75600,1105.0,1105.0,569.0,536.0
-2,75700,75700,1117.5,1117.5,581.5,536.0
-2,75800,75800,1115.0,1115.0,579.0,536.0
-2,75900,75900,1115.0,1115.0,579.0,536.0
-2,76000,76000,1110.0,1110.0,574.0,536.0
-2,76100,76100,1107.5,1107.5,571.5,536.0
-2,76200,76200,1115.0,1115.0,579.0,536.0
-2,76300,76300,1110.0,1110.0,574.0,536.0
-2,76400,76400,1117.0,1117.0,581.0,536.0
-2,76500,76500,1110.0,1110.0,574.0,536.0
-2,76600,76600,1110.0,1110.0,574.0,536.0
-2,76700,76700,1110.0,1110.0,574.0,536.0
-2,76800,76800,1110.0,1110.0,574.0,536.0
-2,76900,76900,1111.0,1111.0,575.0,536.0
-2,77000,77000,1111.0,1111.0,575.0,536.0
-2,77100,77100,1110.0,1110.0,574.0,536.0
-2,77200,77200,1110.0,1110.0,574.0,536.0
-2,77300,77300,1108.0,1108.0,572.0,536.0
-2,77400,77400,1113.0,1113.0,577.0,536.0
-2,77500,77500,1105.0,1105.0,569.0,536.0
-2,77600,77600,1100.0,1100.0,564.0,536.0
-2,77700,77700,1058.0,1058.0,570.0,488.0
-2,77800,77800,1106.0,1106.0,570.0,536.0
-2,77900,77900,1105.0,1105.0,569.0,536.0
-2,78000,78000,1107.0,1107.0,571.0,536.0
-2,78100,78100,1106.0,1106.0,570.0,536.0
-2,78200,78200,1020.0,1020.0,572.0,448.0
-2,78300,78300,1108.0,1108.0,572.0,536.0
-2,78400,78400,1108.0,1108.0,572.0,536.0
-2,78500,78500,1108.0,1108.0,572.0,536.0
-2,78600,78600,1107.0,1107.0,571.0,536.0
-2,78700,78700,1108.0,1108.0,572.0,536.0
-2,78800,78800,1109.0,1109.0,573.0,536.0
-2,78900,78900,1109.0,1109.0,573.0,536.0
-2,79000,79000,1110.0,1110.0,574.0,536.0
-2,79100,79100,1104.0,1104.0,568.0,536.0
-2,79200,79200,1109.0,1109.0,573.0,536.0
-2,79300,79300,1108.0,1108.0,572.0,536.0
-2,79400,79400,1108.0,1108.0,572.0,536.0
-2,79500,79500,1108.0,1108.0,572.0,536.0
-2,79600,79600,1108.0,1108.0,572.0,536.0
-2,79700,79700,1108.0,1108.0,572.0,536.0
-2,79800,79800,1111.0,1111.0,575.0,536.0
-2,79900,79900,1111.0,1111.0,575.0,536.0
-2,80000,80000,1110.0,1110.0,574.0,536.0
-2,80100,80100,1110.0,1110.0,574.0,536.0
-2,80200,80200,1107.0,1107.0,571.0,536.0
-2,80300,80300,1107.0,1107.0,571.0,536.0
-2,80400,80400,1114.0,1114.0,578.0,536.0
-2,80500,80500,1107.0,1107.0,571.0,536.0
-2,80600,80600,984.0,984.0,572.0,412.0
-2,80700,80700,1108.0,1108.0,572.0,536.0
-2,80800,80800,1107.0,1107.0,571.0,536.0
-2,80900,80900,1106.0,1106.0,570.0,536.0
-2,81000,81000,1105.0,1105.0,569.0,536.0
-2,81100,81100,1105.0,1105.0,569.0,536.0
-2,81200,81200,1105.0,1105.0,569.0,536.0
-2,81300,81300,1106.0,1106.0,570.0,536.0
-2,81400,81400,1106.0,1106.0,570.0,536.0
-2,81500,81500,1105.0,1105.0,569.0,536.0
-2,81600,81600,1104.0,1104.0,568.0,536.0
-2,81700,81700,1104.0,1104.0,568.0,536.0
-2,81800,81800,1105.0,1105.0,569.0,536.0
-2,81900,81900,1111.0,1111.0,575.0,536.0
-2,82000,82000,1105.0,1105.0,569.0,536.0
-2,82100,82100,1097.0,1097.0,561.0,536.0
-2,82200,82200,1106.0,1106.0,570.0,536.0
-2,82300,82300,1105.0,1105.0,569.0,536.0
-2,82400,82400,1105.0,1105.0,569.0,536.0
-2,82500,82500,1104.0,1104.0,568.0,536.0
-2,82600,82600,1105.0,1105.0,569.0,536.0
-2,82700,82700,1105.0,1105.0,569.0,536.0
-2,82800,82800,1105.0,1105.0,569.0,536.0
-2,82900,82900,1102.0,1102.0,566.0,536.0
-2,83000,83000,1100.0,1100.0,564.0,536.0
-2,83100,83100,1100.0,1100.0,564.0,536.0
-2,83200,83200,1100.0,1100.0,564.0,536.0
-2,83300,83300,1099.0,1099.0,563.0,536.0
-2,83400,83400,1098.0,1098.0,562.0,536.0
-2,83500,83500,1098.0,1098.0,562.0,536.0
-2,83600,83600,1096.0,1096.0,560.0,536.0
-2,83700,83700,1096.0,1096.0,560.0,536.0
-2,83800,83800,1095.0,1095.0,559.0,536.0
-2,83900,83900,1095.0,1095.0,559.0,536.0
-2,84000,84000,1094.0,1094.0,558.0,536.0
-2,84100,84100,1095.0,1095.0,559.0,536.0
-2,84200,84200,1096.0,1096.0,560.0,536.0
-2,84300,84300,1096.0,1096.0,560.0,536.0
-2,84400,84400,1160.0,1160.0,560.0,600.0
-2,84500,84500,1159.0,1159.0,559.0,600.0
-2,84600,84600,1159.0,1159.0,559.0,600.0
-2,84700,84700,1161.0,1161.0,561.0,600.0
-2,84800,84800,1158.0,1158.0,558.0,600.0
-2,84900,84900,1158.0,1158.0,558.0,600.0
-2,85000,85000,1157.0,1157.0,557.0,600.0
-2,85100,85100,1158.0,1158.0,558.0,600.0
-2,85200,85200,1158.0,1158.0,558.0,600.0
-2,85300,85300,1159.0,1159.0,559.0,600.0
-2,85400,85400,1157.0,1157.0,557.0,600.0
-2,85500,85500,1157.0,1157.0,557.0,600.0
-2,85600,85600,1158.0,1158.0,558.0,600.0
-2,85700,85700,1158.0,1158.0,558.0,600.0
-2,85800,85800,1158.0,1158.0,558.0,600.0
-2,85900,85900,1159.0,1159.0,559.0,600.0
-2,86000,86000,1160.0,1160.0,560.0,600.0
-2,86100,86100,1160.0,1160.0,560.0,600.0
-2,86200,86200,1158.0,1158.0,558.0,600.0
-2,86300,86300,1158.0,1158.0,558.0,600.0
-2,86400,86400,1158.0,1158.0,558.0,600.0
-2,86500,86500,1156.0,1156.0,556.0,600.0
-2,86600,86600,1156.0,1156.0,556.0,600.0
-2,86700,86700,1158.0,1158.0,558.0,600.0
-2,86800,86800,1158.0,1158.0,558.0,600.0
-2,86900,86900,1158.0,1158.0,558.0,600.0
-2,87000,87000,1159.0,1159.0,559.0,600.0
-2,87100,87100,1160.0,1160.0,560.0,600.0
-2,87200,87200,1160.0,1160.0,560.0,600.0
-2,87300,87300,1160.0,1160.0,560.0,600.0
-2,87400,87400,1158.0,1158.0,558.0,600.0
-2,87500,87500,1159.0,1159.0,559.0,600.0
-2,87600,87600,1159.0,1159.0,559.0,600.0
-2,87700,87700,1160.0,1160.0,560.0,600.0
-2,87800,87800,1160.0,1160.0,560.0,600.0
-2,87900,87900,1160.0,1160.0,560.0,600.0
-2,88000,88000,1159.0,1159.0,559.0,600.0
-2,88100,88100,1159.0,1159.0,559.0,600.0
-2,88200,88200,1159.0,1159.0,559.0,600.0
-2,88300,88300,1160.0,1160.0,560.0,600.0
-2,88400,88400,1162.0,1162.0,562.0,600.0
-2,88500,88500,1163.0,1163.0,563.0,600.0
-2,88600,88600,1162.0,1162.0,562.0,600.0
-2,88700,88700,1164.0,1164.0,564.0,600.0
-2,88800,88800,1157.0,1157.0,557.0,600.0
-2,88900,88900,1166.0,1166.0,566.0,600.0
-2,89000,89000,1164.0,1164.0,564.0,600.0
-2,89100,89100,1164.0,1164.0,564.0,600.0
-2,89200,89200,1164.0,1164.0,564.0,600.0
-2,89300,89300,1165.0,1165.0,565.0,600.0
-2,89400,89400,1039.0,1039.0,567.0,472.0
-2,89500,89500,1166.0,1166.0,566.0,600.0
-2,89600,89600,1165.0,1165.0,565.0,600.0
-2,89700,89700,1166.0,1166.0,566.0,600.0
-2,89800,89800,1165.0,1165.0,565.0,600.0
-2,89900,89900,1166.0,1166.0,566.0,600.0
-2,90000,90000,1167.0,1167.0,567.0,600.0
-2,90100,90100,1167.0,1167.0,567.0,600.0
-2,90200,90200,1166.0,1166.0,566.0,600.0
-2,90300,90300,1166.0,1166.0,566.0,600.0
-2,90400,90400,1166.0,1166.0,566.0,600.0
-2,90500,90500,1166.0,1166.0,566.0,600.0
-2,90600,90600,1167.0,1167.0,567.0,600.0
-2,90700,90700,1167.0,1167.0,567.0,600.0
-2,90800,90800,1000.0,1000.0,560.0,440.0
-2,90900,90900,1164.0,1164.0,564.0,600.0
-2,91000,91000,1164.0,1164.0,564.0,600.0
-2,91100,91100,1189.0,1189.0,565.0,624.0
-2,91200,91200,1190.0,1190.0,566.0,624.0
-2,91300,91300,1190.0,1190.0,566.0,624.0
-2,91400,91400,1190.0,1190.0,566.0,624.0
-2,91500,91500,1188.0,1188.0,564.0,624.0
-2,91600,91600,1188.0,1188.0,564.0,624.0
-2,91700,91700,1179.0,1179.0,555.0,624.0
-2,91800,91800,1189.0,1189.0,565.0,624.0
-2,91900,91900,1189.0,1189.0,565.0,624.0
-2,92000,92000,1189.0,1189.0,565.0,624.0
-2,92100,92100,1190.0,1190.0,566.0,624.0
-2,92200,92200,1191.0,1191.0,567.0,624.0
-2,92300,92300,1190.0,1190.0,566.0,624.0
-2,92400,92400,1190.0,1190.0,566.0,624.0
-2,92500,92500,1190.0,1190.0,566.0,624.0
-2,92600,92600,1190.0,1190.0,566.0,624.0
-2,92700,92700,1188.0,1188.0,564.0,624.0
-2,92800,92800,1188.0,1188.0,564.0,624.0
-2,92900,92900,1235.0,1235.0,563.0,672.0
-2,93000,93000,1233.0,1233.0,561.0,672.0
-2,93100,93100,1092.0,1092.0,600.0,492.0
-2,93200,93200,1268.5,1268.5,596.5,672.0
-2,93300,93300,1416.0,1416.0,596.0,820.0
-2,93400,93400,1289.0,1289.0,617.0,672.0
-2,93500,93500,1289.0,1289.0,617.0,672.0
-2,93600,93600,1287.0,1287.0,615.0,672.0
-2,93700,93700,1287.0,1287.0,615.0,672.0
-2,93800,93800,1281.0,1281.0,609.0,672.0
-2,93900,93900,1279.0,1279.0,607.0,672.0
-2,94000,94000,1281.0,1281.0,609.0,672.0
-2,94100,94100,1279.0,1279.0,607.0,672.0
-2,94200,94200,1281.0,1281.0,609.0,672.0
-2,94300,94300,1281.0,1281.0,609.0,672.0
-2,94400,94400,1279.0,1279.0,607.0,672.0
-2,94500,94500,1277.0,1277.0,605.0,672.0
-2,94600,94600,1281.0,1281.0,609.0,672.0
-2,94700,94700,1281.0,1281.0,609.0,672.0
-2,94800,94800,1281.0,1281.0,609.0,672.0
-2,94900,94900,1279.0,1279.0,607.0,672.0
-2,95000,95000,1277.0,1277.0,605.0,672.0
-2,95100,95100,1279.0,1279.0,607.0,672.0
-2,95200,95200,1279.0,1279.0,607.0,672.0
-2,95300,95300,1281.0,1281.0,609.0,672.0
-2,95400,95400,1281.0,1281.0,609.0,672.0
-2,95500,95500,1285.0,1285.0,613.0,672.0
-2,95600,95600,1297.0,1297.0,625.0,672.0
-2,95700,95700,1287.0,1287.0,615.0,672.0
-2,95800,95800,1285.0,1285.0,613.0,672.0
-2,95900,95900,1283.0,1283.0,611.0,672.0
-2,96000,96000,1281.0,1281.0,609.0,672.0
-2,96100,96100,1279.0,1279.0,607.0,672.0
-2,96200,96200,1281.0,1281.0,609.0,672.0
-2,96300,96300,1281.0,1281.0,609.0,672.0
-2,96400,96400,1281.0,1281.0,609.0,672.0
-2,96500,96500,1279.0,1279.0,607.0,672.0
-2,96600,96600,1281.0,1281.0,609.0,672.0
-2,96700,96700,1405.0,1405.0,613.0,792.0
-2,96800,96800,1285.0,1285.0,613.0,672.0
-2,96900,96900,1287.0,1287.0,615.0,672.0
-2,97000,97000,1291.0,1291.0,619.0,672.0
-2,97100,97100,1289.0,1289.0,617.0,672.0
-2,97200,97200,1370.0,1370.0,614.0,756.0
-2,97300,97300,1286.0,1286.0,614.0,672.0
-2,97400,97400,1286.0,1286.0,614.0,672.0
-2,97500,97500,1286.0,1286.0,614.0,672.0
-2,97600,97600,1285.0,1285.0,613.0,672.0
-2,97700,97700,1286.0,1286.0,614.0,672.0
-2,97800,97800,1286.0,1286.0,614.0,672.0
-2,97900,97900,1286.0,1286.0,614.0,672.0
-2,98000,98000,1286.0,1286.0,614.0,672.0
-2,98100,98100,1181.5,1181.5,613.5,568.0
-2,98200,98200,1285.0,1285.0,613.0,672.0
-2,98300,98300,1357.0,1357.0,613.0,744.0
-2,98400,98400,1285.5,1285.5,613.5,672.0
-2,98500,98500,1185.5,1185.5,613.5,572.0
-2,98600,98600,1285.0,1285.0,613.0,672.0
-2,98700,98700,1285.5,1285.5,613.5,672.0
-2,98800,98800,1286.0,1286.0,614.0,672.0
-2,98900,98900,1302.0,1302.0,630.0,672.0
-2,99000,99000,1307.0,1307.0,635.0,672.0
-2,99100,99100,1306.0,1306.0,634.0,672.0
-2,99200,99200,1302.0,1302.0,630.0,672.0
-2,99300,99300,1307.0,1307.0,635.0,672.0
-2,99400,99400,1307.0,1307.0,635.0,672.0
-2,99500,99500,1307.0,1307.0,635.0,672.0
-2,99600,99600,1307.0,1307.0,635.0,672.0
-2,99700,99700,1331.0,1331.0,659.0,672.0
-2,99800,99800,1345.0,1345.0,673.0,672.0
-2,99900,99900,1331.0,1331.0,659.0,672.0
-2,100000,100000,1333.0,1333.0,661.0,672.0
-2,100100,100100,1327.0,1327.0,655.0,672.0
-2,100200,100200,1325.0,1325.0,653.0,672.0
-2,100300,100300,1323.0,1323.0,651.0,672.0
-2,100400,100400,1323.0,1323.0,651.0,672.0
-2,100500,100500,1327.0,1327.0,655.0,672.0
-2,100600,100600,1329.0,1329.0,657.0,672.0
-2,100700,100700,1331.0,1331.0,659.0,672.0
-2,100800,100800,1329.0,1329.0,657.0,672.0
-2,100900,100900,1329.0,1329.0,657.0,672.0
-2,101000,101000,1327.0,1327.0,655.0,672.0
-2,101100,101100,1395.0,1395.0,655.0,740.0
-2,101200,101200,1329.0,1329.0,657.0,672.0
-2,101300,101300,1331.0,1331.0,659.0,672.0
-2,101400,101400,1331.0,1331.0,659.0,672.0
-2,101500,101500,1329.0,1329.0,657.0,672.0
-2,101600,101600,1225.0,1225.0,657.0,568.0
-2,101700,101700,1329.0,1329.0,657.0,672.0
-2,101800,101800,1331.0,1331.0,659.0,672.0
-2,101900,101900,1331.0,1331.0,659.0,672.0
-2,102000,102000,1313.0,1313.0,641.0,672.0
-2,102100,102100,1327.0,1327.0,655.0,672.0
-2,102200,102200,1329.0,1329.0,657.0,672.0
-2,102300,102300,1329.0,1329.0,657.0,672.0
-2,102400,102400,1339.0,1339.0,667.0,672.0
-2,102500,102500,1329.0,1329.0,657.0,672.0
-2,102600,102600,1331.0,1331.0,659.0,672.0
-2,102700,102700,1331.0,1331.0,659.0,672.0
-2,102800,102800,1327.0,1327.0,655.0,672.0
-2,102900,102900,1325.0,1325.0,653.0,672.0
-2,103000,103000,1325.0,1325.0,653.0,672.0
-2,103100,103100,1344.0,1344.0,672.0,672.0
-2,103200,103200,1348.5,1348.5,676.5,672.0
-2,103300,103300,1343.5,1343.5,671.5,672.0
-2,103400,103400,1343.0,1343.0,671.0,672.0
-2,103500,103500,1343.0,1343.0,671.0,672.0
-2,103600,103600,1344.0,1344.0,672.0,672.0
-2,103700,103700,1344.0,1344.0,672.0,672.0
-2,103800,103800,1344.5,1344.5,672.5,672.0
-2,103900,103900,1344.5,1344.5,672.5,672.0
-2,104000,104000,1344.5,1344.5,672.5,672.0
-2,104100,104100,1344.5,1344.5,672.5,672.0
-2,104200,104200,1344.5,1344.5,672.5,672.0
-2,104300,104300,1345.5,1345.5,673.5,672.0
-2,104400,104400,1394.0,1394.0,674.0,720.0
-2,104500,104500,1394.0,1394.0,674.0,720.0
-2,104600,104600,1485.0,1485.0,673.0,812.0
-2,104700,104700,1414.0,1414.0,694.0,720.0
-2,104800,104800,1414.0,1414.0,694.0,720.0
-2,104900,104900,1415.0,1415.0,695.0,720.0
-2,105000,105000,1414.0,1414.0,694.0,720.0
-2,105100,105100,1412.0,1412.0,692.0,720.0
-2,105200,105200,1412.0,1412.0,692.0,720.0
-2,105300,105300,1411.0,1411.0,691.0,720.0
-2,105400,105400,1413.0,1413.0,693.0,720.0
-2,105500,105500,1411.0,1411.0,691.0,720.0
-2,105600,105600,1411.0,1411.0,691.0,720.0
-2,105700,105700,1413.0,1413.0,693.0,720.0
-2,105800,105800,1406.0,1406.0,686.0,720.0
-2,105900,105900,1411.0,1411.0,691.0,720.0
-2,106000,106000,1411.0,1411.0,691.0,720.0
-2,106100,106100,1411.0,1411.0,691.0,720.0
-2,106200,106200,1291.0,1291.0,691.0,600.0
-2,106300,106300,1412.0,1412.0,692.0,720.0
-2,106400,106400,1412.0,1412.0,692.0,720.0
-2,106500,106500,1410.0,1410.0,690.0,720.0
-2,106600,106600,1409.0,1409.0,689.0,720.0
-2,106700,106700,1409.0,1409.0,689.0,720.0
-2,106800,106800,1412.0,1412.0,692.0,720.0
-2,106900,106900,1410.0,1410.0,690.0,720.0
-2,107000,107000,1410.0,1410.0,690.0,720.0
-2,107100,107100,1409.0,1409.0,689.0,720.0
-2,107200,107200,1410.0,1410.0,690.0,720.0
-2,107300,107300,1411.0,1411.0,691.0,720.0
-2,107400,107400,1507.0,1507.0,691.0,816.0
-2,107500,107500,1410.0,1410.0,690.0,720.0
-2,107600,107600,1412.0,1412.0,692.0,720.0
-2,107700,107700,1412.0,1412.0,692.0,720.0
-2,107800,107800,1413.0,1413.0,693.0,720.0
-2,107900,107900,1413.0,1413.0,693.0,720.0
-2,108000,108000,1414.0,1414.0,694.0,720.0
-2,108100,108100,1413.0,1413.0,693.0,720.0
